,1_CobaltChloride_1,1_CopperSulfate_1,1_Diamide_1,1_E6-Berbamine_1,1_Ethanol_1,1_Formamide_1,1_Hydroxyurea_1,1_IndolaceticAcid_1,1_Lactate_1,1_Lactose_1,1_MagnesiumChloride_1,1_ManganeseSulfate_1,1_Menadione_1,1_Neomycin_1,1_Raffinose_1,1_Trehalose_1,1_Xylose_1,1_YNB_1,1_YPD_1,1_Zeocin_1
44_15,-0.725083328578419,0.0930189349927953,0.392375248956339,1.48863621973814,-0.154215703582509,0.822852387772027,-0.0176540300478293,-0.107334908635432,0.0129633933459669,0.636001996020476,-0.434838190882392,-0.255635917752469,-0.515677792034259,0.570701830388083,0.578845967467103,0.986433553631311,0.179340583237767,17.068260094305,27.6069624115044,1.19765401129752
44_16,-0.615116959230401,-2.23996483812942,-0.330764428653041,1.56167260536714,-0.800422872794083,-1.13889720711997,-0.0630398307548991,-0.478188983515166,NA,NA,-0.976668752883018,0.943530310793419,-0.0634132232886024,0.0821293189678637,NA,-1.39576677444293,-1.13711463218378,15.0570571067353,23.3971889007615,-0.567035389122965
44_17,0.835351875416545,0.37465137903994,0.274568190870606,-0.83702229066994,0.307433504651646,0.581407937424231,0.395088337494606,-0.616737713291683,-1.22207424023289,-1.14764947696441,0.325283662369817,-0.184439451822651,-0.000927022973468833,-0.0417235764472882,-1.6261814021914,-1.31551703884666,NA,17.1986272441257,26.0470295234517,-0.414279789883987
44_18,-0.561922576413779,-0.23204464322817,0.186074154309001,2.3808011170445,-0.0966754439590168,0.697879184700643,-0.150977803559452,0.262321746731955,0.141209207579874,-0.168994329531946,-0.29355533410322,2.16886291058329,0.52201106454992,0.614590681608661,-0.184889943468258,-0.305978173026863,-0.359337814748122,14.9860126406044,23.7016858695425,-0.799395941433564
44_19,-0.660161942890474,-0.639188328675812,0.147419861043158,1.39113465340982,0.454598848475647,-0.826627766423997,0.0727388877003604,0.108247924955022,0.920587930229085,0.905354354860081,-0.269803455324308,0.536359072273745,-0.194501432958442,0.491123101976111,1.32276346263962,0.762981464628107,0.879699308375647,16.4940364447499,27.2592863033385,1.47223576282215
44_20,1.83185446047431,0.158907615875673,-0.713119162379172,-0.669588072249644,0.43109443064455,-0.573433872179992,-0.100915802304635,0.427330197326914,0.804821506255804,0.407721216624159,0.821113716903866,-0.965598737787459,-0.0269918324250704,-2.18553328418105,0.67637032629563,0.406824102081548,0.467801054852085,16.4252569632741,25.3471528941325,0.342368940366075
44_21,-0.805841702933971,0.483879213243355,-0.052634870332671,0.36290931467719,-0.148686390086264,0.691221846096586,0.444549330730758,0.713165696513232,-0.314850145884118,-0.584481213562538,0.222262058989962,0.0929585819763507,-0.196009377493793,0.310313895546326,-0.119600682878553,-0.309004145538516,-0.0628830137397755,16.9083189524849,29.3821078123627,-0.557884595394046
44_22,1.32740568086754,0.316929567549306,0.328608633041911,0.544744414784794,0.180459289006018,0.342475114337877,0.0915338558271969,-0.219049672542572,0.519899454254247,0.436450155371981,-0.405126614289922,-0.592759258729669,0.212912553028375,1.03399402884937,0.194749875898734,0.345018588500193,0.415453651122526,16.1824647170565,23.2042624866049,-0.131992565373916
44_23,0.202819939186532,-0.981367466605842,0.738727296421699,-0.0140623041508218,-0.0590273711529638,-0.0908127235424816,-0.623508123686189,-0.771442816393831,0.299256090489897,0.0735041495485624,-0.178323445265759,1.38150140142622,-1.75358132097888,0.0924607213368941,-1.19886958332719,0.599730670535693,-0.677922679977197,16.2797439753499,25.5198554938678,-0.982113209792833
44_24,-0.540494962451279,0.825515209935341,1.0275361836536,-0.702100633077277,0.125460195701885,-0.714409653965676,0.00853830523506016,0.833987504681111,NA,NA,-0.239611458312535,-1.01466754193692,0.571356612559832,0.0596413299924316,-0.272397644708067,-0.0841512317428485,0.150201084582056,15.2822475330377,22.7625970142703,0.674234878390718
44_25,NA,-1.25860057944268,0.511502345427634,0.637737305557272,0.153845255651468,0.22951897575353,-0.0800884174486426,0.243655027832229,0.503535508730805,0.531858885936163,0.0690123266466851,-0.47679567346121,-0.624413804272921,-0.0230204456699325,0.592520417567537,0.798838577755086,0.844039685506864,17.5399867216534,30.0268545086125,1.96877613346951
44_26,1.59089167762014,0.196919796693574,-0.0483095140462444,-0.679599460391224,-0.151709886138364,-0.503651789217176,-0.147016013413023,0.441637169852515,-0.499363578274692,0.0398000208974157,-0.126749513949841,0.566001019686911,0.242508369363905,0.477596086333575,-0.0872388828717292,-0.0889940279372733,-0.16228318521934,16.0125410327428,25.4774065561069,-1.03787338634517
44_27,-0.467354404367577,-0.0439405120446919,0.546592664335893,-0.681110749915885,0.468541434547905,-0.434552850894207,-0.0561523543729285,0.486296307361477,0.146867424440571,0.628538325189107,0.417062697953579,0.912717380342895,0.30326187386917,-1.04588394780023,1.14662971875028,0.369067114627391,0.688359618167832,16.4588256123875,24.326959472148,0.0585294566142314
44_28,0.0465790218093134,0.489997250146512,0.544002443847992,2.59776885752014,0.164287898546299,1.16173870761328,0.22731233904144,0.529911045755182,-0.475494965143289,0.0191513750412874,0.132631631052345,-0.0265171597893671,0.600807183900072,0.929648361369799,0.0649179951308818,-0.38696766783111,-0.21515298654278,16.437328030242,23.4919009526401,-0.187779553971152
44_29,0.733220350930317,-0.0339363980636173,-0.0471568401412746,1.80359171643969,-0.1276419965013,0.268448662938042,0.237688929563954,0.166958637015142,-0.530764087909678,-0.999106391668096,-0.198589379122638,-0.846587837790737,0.399662772964336,1.00296880858595,-1.06453038890068,-0.747380942388234,-0.660709952617317,16.3151997100267,24.0837283958888,1.26802390450084
44_30,-0.764266909481636,-0.182023954663825,0.58104055998375,-0.490767752416721,0.0527380497075492,-0.142911557851076,0.300479985780049,-0.321241433928749,0.19741503371034,0.696720734365778,0.25550792144948,-0.118834041925158,0.238083262997255,0.00562304593415384,1.32912877651978,1.12058362963458,1.05973188957676,17.7046639165874,28.6090622018626,0.52022458095565
44_32,2.45980771963752,0.953414434305725,1.32933753615462,-0.65559086266381,0.0987281491050711,0.259180623840478,-0.256216235511136,-0.256850472072257,NA,NA,0.766431076775053,0.214466599128608,-0.382102250246654,-1.59851255808077,NA,0.300552003996085,-0.204660470534192,15.5463287060068,21.951205323689,-0.582401614265819
44_33,3.6223748225933,0.202464516765906,0.0639038049680842,-0.59925409937005,0.39864880034578,-0.900576377597985,-0.438564595788015,0.0712866026369615,0.997035908720626,0.838186631921868,0.288802174117093,-0.909032514007392,-0.340740331598757,-0.411485214488978,0.638345817430721,0.700074702708701,-0.0241670414385965,17.4043834405729,25.6711108948973,-1.06272693086707
44_34,-0.630910476486821,-2.58609152113879,0.63199853537369,2.46120519860883,-0.0550784046114607,-0.211750180076955,0.0214285075607453,-0.260354673289963,-0.115474099623359,-0.0671934825649297,0.151023244959274,0.682141086958462,-0.422730882987684,0.00246640773008507,-0.703292910343071,-0.333693305623125,-0.485599144064264,17.8975567122861,27.5517341392584,0.684531574589387
44_35,-0.0392155308710327,-0.364891814622353,-0.321336390060327,-0.944732970758955,-0.284916271527797,0.429919529549317,0.321776740596715,-0.122798720703168,-1.74943063174112,-1.78856021156315,NA,0.77357673084743,0.332241134601869,-0.264338980071949,0.0635894786348938,-0.727435104700788,-1.34244956098406,12.756214392291,16.4256244167919,-0.817605361052186
44_36,-0.303811491254535,0.586121195704416,0.800106745232513,-0.568612921775472,0.345969595926343,0.0999163431154155,0.265278653328735,0.404367256740452,0.275301794744433,0.139388508737518,-0.149171696484831,1.03716010895975,1.42066345806981,1.04960670876669,0.542537481048731,-0.319567914544676,0.152186696190804,17.8902195749761,27.2481880084796,1.34475339235351
44_37,-0.339447238038827,-0.0166962866932358,0.625312128112713,0.122531306605898,0.209182979360547,0.482842055141056,-0.307664407830304,0.0187476578250912,0.405603275774427,-0.210588513998402,0.230957955383727,0.784510952170142,-0.424516268324427,-0.382205564340938,-0.2689075784278,0.65333303041957,0.332891078274681,16.8554159310917,26.7443019907448,0.0532966632599196
44_38,-0.596031179199497,-0.489903085522085,0.394639775129066,-0.590584678077414,0.341603780377355,0.338972750638046,0.128198947701004,0.445225781566105,0.00236074463934058,0.431429012889539,-0.238385661775215,-0.730354017192151,1.59022379795765,0.867500841702624,0.36225877318472,0.153917861141589,0.328402345740553,17.4692007989391,25.9581563680565,0.419529229358471
44_39,-0.694989974047766,0.13553420528599,-0.0910682484186263,-0.577860532242181,0.240902676931685,-0.20495848794038,0.424817816017373,-1.0254699695328,-0.820886110698673,-0.709003920172616,-0.462834060256844,2.23195367904725,-2.01175710762795,0.22227922115147,-0.0438727308221884,-0.71528518473634,-1.05865014384947,15.8819233838028,25.7597227198002,-0.901657421170692
44_40,-0.718495616783791,0.398668445785916,0.352550791004729,-0.596307442022564,0.368731812642121,-0.918376664198702,-0.256442556243986,0.137454059440237,NA,NA,0.0980487937771959,-0.841811316736998,-0.800922394643295,0.16321180513737,NA,0.755503172104663,0.618432568436656,15.7720216777083,22.6022022209413,1.10896682917665
44_41,3.02313161006622,-0.448916097953173,-0.0258555740043739,-0.502201328012774,-1.04822967928066,0.60492145317157,0.34177363260409,-0.636293922681593,-0.412008203840168,-0.321158145285194,-0.195663858900398,2.04062527412993,-0.128556670260495,0.32831471648988,-1.36500119052414,-0.245722325012555,-0.89516680550824,17.6567436205333,27.4452782476396,-0.48421336134212
44_42,-0.392517759200763,0.0454435040737248,-1.84658153201847,-0.709750747065443,-0.528840030936663,-0.706215181314084,-0.251305926585725,0.124038135507546,-0.304197000221999,0.00224991162870398,0.209384235248272,-1.00756699820012,-1.52629307856225,-0.623878526154432,0.147910682793415,0.0372361640080141,-0.0513151407184217,15.0589210567242,23.6357839372408,-1.05447728081643
44_43,-0.624273607072516,-1.41366600347161,0.168422374875249,-0.481969485118898,-0.0909877988396753,-0.278198545919523,-0.020311065417827,0.192612205032898,-0.790420919190803,-0.511504498916762,-0.574860488004677,1.5685855044794,-0.401517077991031,-1.51048685215283,0.587830706662605,-0.944056651293579,-0.712661131643176,16.9040767727071,27.3086143486508,-1.17524303304439
44_44,-0.444933359962368,0.822692488675757,1.06688706706627,0.994583097829141,0.50669432682574,0.915066894339345,0.0611382713844157,0.328306796430346,0.442186971817763,0.141742586941749,0.464373303769944,-0.774639613677518,0.959062699526378,0.719603122655842,0.466970733573751,0.521794371584406,0.312100799681334,16.2739557040678,25.3970411042656,2.00344710605758
44_45,-0.349561416134459,0.611605190368023,-0.0560465815643235,1.32611895180671,-0.510905630006695,0.686411395720125,0.234922442847261,0.460894459071476,0.281790774586831,0.279977187444684,0.287498578516723,-0.926551460701673,0.170951394785527,-0.0912818800657995,0.10354610955581,0.532511948976198,0.203293575218835,15.4417449172541,22.9908626121897,0.903368102807624
44_46,-0.567666947950912,-1.05126823504601,1.06589717154936,-0.381612826782255,-0.424866171949601,0.521678136463082,0.128440252063318,0.406222402936052,-2.02728748884315,-3.54660713454509,0.274139026507852,0.0866338920036457,-0.320225209508144,0.286856751577359,-2.90549083945014,-2.90676353317671,-1.10800193676515,15.9709601187252,25.6114958683986,-0.187194923927944
44_47,-0.760767300360631,0.113113908148381,0.430424809308677,-0.556647785362651,-0.603183432277509,0.0742680787784236,-0.40054192239753,0.657659593110791,0.0976655500841739,0.289636082061276,-0.403225432563284,0.896490620864095,-0.0236737936474937,0.287821313018596,-0.668614739106405,0.348715030728009,0.609728141169387,16.1924145568798,26.8751849015969,-0.187985700165886
44_48,0.350826049190051,0.377760275672369,-1.24882131791579,-0.539417805140223,-0.4109279470858,-0.394233714835355,0.134926344936237,-0.119469113006342,NA,NA,-0.50767531461969,-0.224298379079864,0.951162392495726,0.69780990287181,NA,-0.530786277103711,-0.765849921510772,15.5794019335066,24.3288577910349,-0.685121630576529
44_49,-0.314140341014453,0.787229004080981,0.949184676384614,-0.615158954544466,0.703758365059357,0.105107599824092,0.0562179820718536,0.640089088896219,-0.123015215826317,0.414245203941613,0.15605570114962,0.345319843566879,0.15972954718107,0.949322648044596,-0.145131134298245,0.518489367268864,0.304225826243763,16.6473762649492,22.1472519288692,1.2139989192556
44_50,-0.487904692021955,-2.8476191833303,-1.18214418162068,-0.577843150800396,0.0122796434721255,0.6090609008701,0.244277265672138,-0.443088900596342,-1.21775764611096,-1.00094896488686,0.279408902557762,-0.620465367674447,0.656923249426601,0.00325734925363005,-0.462178356275938,-1.00146002240439,-0.795710266139664,16.819890817849,26.419757348229,-1.09333091594107
44_51,-0.682190043378272,-0.630694048150611,-0.189806076313772,-0.476837852118305,-0.036991537781863,-1.03416528903141,0.181265229302664,0.203425433707592,-0.995066362366818,-1.08081598772529,-0.0685055245749933,0.957206554383423,0.38406156071727,0.0688342332508575,0.850211302579573,-0.857396825759664,-0.789822475212146,18.3135672292786,29.7195591161398,-0.382088345786061
44_52,3.43271262373895,0.467796468155783,-0.520273552908265,1.07764755370148,0.202030837475156,-0.0728415679706418,0.0889978983124634,-0.958303716081387,0.676962148831875,0.407518194133782,0.582016438704283,-0.766391248944237,-0.374645810836049,-1.79018742727142,0.030247912187305,0.68767243576928,0.315384785943895,15.8240088021447,24.4544633276529,0.329778001930589
44_53,-0.37413275964784,0.996069788176385,0.940590337500217,0.365075423587936,0.416158471519699,0.760858184658332,-0.18331143629327,-0.0528264309235285,0.854601039442398,0.656333061321237,0.821560264131809,2.1699251862709,-0.154634746671466,-0.730204478291702,0.0195449102114124,0.236375698938593,0.208288131651253,16.1243676448945,23.2371369491243,-0.987626175938568
44_54,-0.297832432610417,1.19418678566284,-0.634227858600108,-0.0903386839323712,-0.317180891937629,-1.64907590380166,0.299091468507263,0.0849760848276022,1.69056411149864,1.30447490807992,0.128299752476259,-0.981947072661177,-0.1311729167649,0.953092527510675,1.9431034283413,1.27564965614544,0.981329242195685,15.208306072194,20.579597788575,-0.869569445379811
44_55,0.862410659802003,-1.31305043934778,0.925936400666918,0.367813298395831,0.403322196195888,-0.615106569478699,0.300335565773125,0.368959509175069,-1.76741935675085,-1.2515195749023,-0.0964699908982023,-0.400332184210887,-0.164561083921275,0.649658339313289,-0.0322502995021972,-1.5385118041056,-1.28981417808551,17.6400588924328,29.2799067687499,-0.911423308635862
44_56,-0.573727495937452,0.317504697674636,-0.193082441408854,-0.535103421854496,0.484183051205714,0.280270685716143,-0.227897936213375,0.513508491728538,NA,NA,-0.27989452835074,-0.753245067456507,-0.0105207380322729,0.736177666060522,-0.638519655126757,-0.188214410472868,-0.822670086223443,14.1850804530682,22.3753481046414,1.34766654626441
44_57,NA,0.355646100000139,NA,-0.177722297585486,0.374766808446809,-0.386812440154898,0.438439021405456,0.450608116371715,-0.308557494294545,0.2947712696627,-0.037259798086311,-0.250688375090625,0.0439505216761875,-0.264220045534838,0.375605265804917,0.043824662361984,-0.26249001715153,17.5265626716201,32.7207758646552,-1.29042201750278
44_58,-0.34526263664881,0.457897663990583,0.988902493401075,-0.640514661760091,0.417094082262303,-0.0166129881087773,-0.442589939697104,0.337904717609299,0.340737033843313,0.289863336861281,0.458579208426239,0.990467323135721,-0.703475941075584,0.0239653492050113,0.861284793395235,0.123705926655017,0.426041773400384,15.3202278599027,22.7833273584465,1.8353644833385
44_59,1.91295274164478,1.03955748968253,-1.21037808604679,0.183935794122901,0.955603707533649,-1.88030906975186,0.13648845313122,-2.19107434593935,0.604313356439751,0.295169893782828,-0.441766938773248,0.792697978058157,-0.961860535244034,1.10196004837282,-0.18911686676924,0.123566654203197,-0.205705971011727,15.841550600882,22.025238665257,-0.906382866276305
44_60,-0.390450968270284,-0.508811656112482,-1.0480145053722,-0.774484080036682,-0.0415272426202578,0.360146911499921,0.233024240822824,0.913909091893225,-2.4054008721115,-1.01585049537642,-0.550152179134576,1.32743268404798,1.06472368662206,0.825904734604108,-0.282438343381784,-0.336910508521503,0.645851040882666,14.445521713587,21.7132132346399,-0.866586009137916
44_61,0.792606893677887,0.686540032341241,-0.133250052723433,1.44372000431212,-0.0422107981991161,0.496186040648578,0.0133639113157339,0.321007300807557,0.465420538476892,0.0424390025537656,0.217847042090429,1.21924255951158,-0.345239566066185,0.439169215587385,0.44300150017509,0.178998788248432,0.594004423110775,18.6287679592343,30.5832034067414,0.326664170264502
44_62,-0.436079557796663,-0.57785413548869,-1.02337827561075,-0.632934243806747,0.114321591977064,0.293717430842279,-0.177576725340941,0.340936215971046,0.259834835050058,0.558284896745075,-0.0446117409764997,-0.76904615717624,0.223061657229991,0.734502527323155,0.0587468724724131,0.117275992217742,0.299339468325675,15.4384980419871,22.9842881581822,-0.316246285842726
44_63,-0.572057701915888,-1.28758569914673,1.35226406166539,1.59972095285708,-0.300679295045204,-0.806537617026807,-0.101123220132219,-0.458732041553888,-0.10933081136082,0.00690212655834377,-0.563766387173673,0.629670401260474,-1.73412193059076,-0.722841392082342,-0.551291984384001,-0.425492521069328,0.112676342128795,14.5831511251713,22.654406869456,-0.720862760731119
44_64,2.26452113046776,0.595116746518478,-0.466847103403348,-0.494582963347917,0.416644287720375,0.404336431792421,0.427211473780852,0.805439038839228,NA,NA,0.308990064261883,-0.577859793353873,0.962002921385863,0.38842716470647,NA,0.465458701870643,0.804165675910752,15.955164525705,25.8276781160755,2.02796794510238
44_65,-0.48392349090418,-0.673186512000567,0.312077164266302,-0.429354948721293,0.157255753224599,-0.0095198177986969,-0.0348732234481995,-0.431101075602215,0.573085794684214,0.920453665765774,-0.765510349320822,-0.607724332707928,0.760553465281656,0.147285778655426,0.553673316412992,0.524293012004762,0.755249322840138,16.4072408210321,26.832846073284,1.38968199185615
44_66,-0.375490339727512,0.228014858486112,-1.29034649344619,-0.606900370427237,-0.114976288878819,0.425702016952328,-0.0872766872189264,-0.0962902602128837,0.512030993361143,0.066997569754316,0.453039767990695,2.03000618205109,-0.643340912016448,-0.648810882060473,-0.243049739912209,0.392364941114876,-0.458485916228618,15.2895199783117,22.9765368319303,-0.894647164252145
44_67,-0.501396512187667,0.0349324531295534,0.993776705247504,0.376169585817992,-0.29183109646409,-0.633535344321489,-0.185300200896752,0.2227518462211,-0.0977738243068554,0.0392111884192193,0.395807345424578,-0.54940350468862,-1.42232335306627,0.306856650821482,-0.137046484913725,-0.576476811268299,-0.331795417868034,16.0633473440732,24.1187498688822,-0.866725713401992
44_68,0.642115784719528,0.321665171917755,0.386897031796411,-0.365071225875904,0.0656628577321132,0.744733657392229,0.358584760357346,0.418393449936991,0.0550970759951512,0.121822792479634,-0.0168871131987341,0.478487376562724,0.168918673145762,0.443328642494632,0.586596946935618,0.146043293756144,-0.0309832464466718,16.7300240738212,24.3995406086462,-0.00332977432044518
44_69,0.0220696730841676,0.204015736500407,1.412491547788,2.09097228154236,-0.137051872067761,0.958959131816471,-0.0882194448027733,0.54460118319023,1.00065565619536,0.541949219945861,-0.0887573053133335,-0.725923311845055,1.05883959628536,0.903570931304622,0.32852424946747,0.529107034886184,0.433149675187025,15.6207436505815,22.7228182031314,1.39957565592143
44_70,1.59855995626951,0.231934563614205,-1.11041625769018,-0.523767881860977,-0.445136294191738,-0.0465198445209344,0.541758729814581,0.28877438175021,-0.939160742934248,-0.946671498536008,0.336475468298372,0.603752196641157,0.326236272894092,0.408559047313396,-0.315074646436734,-0.620412963143435,0.36886253068938,16.2973980231235,26.3459026934085,0.124653131137961
44_71,-0.207990779382502,-0.0331345640943372,-0.76265965534313,-0.408757703133864,-0.829928347602595,-0.379223796051152,-0.163219684160977,-0.559029383869718,-0.664224092091748,-0.624261497472711,-0.316400530709969,-0.318338606250029,0.241829207573929,0.254417371816737,-0.76069104134763,-0.530740197015401,-1.4678784122437,18.0728314524854,30.0105396749806,-0.86018308508221
44_72,-0.72799766391388,0.639507981226193,-0.71975037184718,-0.496501616416875,-0.334679669786304,0.0573681058423907,-0.431931406108912,0.144290366762333,NA,NA,0.292842165905549,-0.16602338782133,-1.52221500941707,-1.76387734694134,NA,1.38219780559819,0.14760495497724,17.0362008800942,24.0001315860567,-0.215713740631438
44_73,1.14546167233688,0.243039903490162,1.18646703916156,0.134782679195871,0.375484055076288,0.0584419292612155,0.0792987542690825,0.0590016357592021,0.0774054366158804,-0.877309116591575,0.327633501289871,-0.0701625320925248,0.345021369588326,0.340568004550392,-0.0849235960136545,-0.350044181135044,-0.175626360531365,16.9469822502459,27.1883186756544,-1.01078894587069
44_74,-0.604301801817201,-0.124856462656336,-0.220206505712644,-0.165644788932283,-0.698156227995982,-0.172041197186179,-0.557013310153391,-0.269167287499271,-0.189601353438461,-1.05278206978603,-0.0385599544858439,0.103560648772462,-1.83996148190209,-0.826050887399069,-0.647429171431551,0.189251726522509,-0.127103236225241,16.1763464594965,27.391746326329,1.2537427187279
44_75,0.364861076717592,0.1921108880909,0.490884967779424,-0.560578017587456,0.178795898387645,-0.418672978513662,-0.0791330429311552,-0.405524839384717,-0.0299534654085811,-0.751458608162259,-0.503954585447979,1.16022162010685,0.714701291635959,0.432578526211008,-0.170711048903279,-1.20563848618439,-0.530185355918768,16.2555974589247,24.8834292444846,-0.781662128427309
44_76,-0.36925999979006,-0.13024316375205,-0.802051631517825,-0.625137745530277,1.00085860984522,-0.896784494526214,0.217028528168765,1.11771745018817,-0.337718710271194,0.871289436189342,0.889755720209779,-0.750194544526188,0.112982041003419,0.561418323721403,1.73239823279019,0.910495942942937,1.45304029209219,15.0274307365768,21.8558903405097,0.85232723744996
44_77,-0.0397304564226305,0.44448119839382,0.750109878983977,-0.539799914751155,0.983606965069489,-0.25670113843359,0.180695385984321,0.941086530321889,0.903819699798416,1.96490545880953,0.629208680200841,-0.476953739233448,0.152367675251414,-1.75281655003465,1.7328045770745,1.61328105777838,2.10460863811331,16.7784360889882,24.8350521620175,0.0796197438306707
44_78,-0.553340620661432,0.626172071515534,-1.09747155736856,-0.568356201260455,-0.10182491842176,-0.499051026100925,0.16398807407592,-0.687621050644296,1.48940257535164,0.812337334110345,0.334124812834228,-0.519234041527612,-0.832614417723988,1.04305714912051,-0.321626836114693,0.984796292634215,0.678200246205536,16.3573459290736,24.1713230226082,-0.749325749372392
44_79,-0.601935054950286,-0.0309636469021659,1.03786401009259,0.394839717344635,-0.330063992586986,0.415507326141574,-0.0668383501652292,-0.698602407362196,-1.15683314831712,-0.889153547791248,-0.549930904038336,0.288446842072684,0.919677646985481,0.507675821437235,-1.08108668064409,-0.623961868789381,-1.53808894447847,14.9511861065469,24.5707766225836,1.4955768497826
44_80,-0.588192777861543,0.159595209898508,-0.275737555490269,0.755212259889283,-0.184094730551828,-0.0794349642156751,-0.606974815411581,-1.66999256597435,NA,NA,-0.80785677271283,-0.770615688708785,0.00590531561988287,0.899320433393563,NA,-0.416897747195315,-1.19162375418197,15.1037062299886,22.5487978873681,-0.577368939440103
44_81,-0.385775860772587,0.204257470587605,0.267080446032619,0.883768197455111,0.289832621015607,-0.442616740006957,-0.273419116470721,-0.316967168438555,-0.454373311075431,0.370042003738778,-0.297147812648939,-0.335877724151863,-0.685067776344546,1.07623601061117,-0.321463711414871,-0.0836849201123071,-0.23333265211717,15.8780627307516,24.4675003448436,1.52402180640197
44_82,NA,-0.355829271583925,-1.49272067373637,-0.505461739988205,-0.253460877724586,0.178391606196077,-1.07752618009659,-0.914431035255027,0.380574199940327,0.595545178024094,-0.808194281015272,-0.616666633079318,-0.707122917500376,1.01288920243143,-0.175233353797874,0.824969652782745,0.705268723839258,14.5898067706246,25.2502286641531,-0.754880804766196
44_83,-0.689049003332052,-0.335928022858781,0.127307642745119,-0.440528411747439,-0.875487393112834,0.214120701764583,-0.640566373011062,-0.215260312279703,-1.59867054469575,-1.55450944828553,-0.498361395234312,-0.0611893482836988,0.648746862756488,0.290330538631107,-1.14576575870533,-0.835736603354696,-0.0997527770372203,16.9955292696154,27.927224703822,0.741305724685548
44_84,-0.528179685930353,0.59671019584191,1.63575644692479,-0.518587428007395,-0.096839342450789,0.631261521761974,0.00159199433184871,0.764615291935753,0.403197672302999,0.220865898744724,0.249682990347664,-0.536228770233907,-1.42505922294987,-1.50136139692577,-0.649813982015421,-0.223086873137499,-0.683658144222139,16.0074241426558,24.6819406991305,-0.624546843742524
44_85,-0.538818771450182,-0.345956982976935,-0.842300365125715,0.441385596623457,-1.03793840506991,-0.0649695393878465,0.276337435285939,-0.169497028003616,-0.58651978539469,-1.87370995439803,-0.0658385732603395,-0.515505768067597,0.895127787560584,0.85395417722153,-0.427230873819619,-0.69743292525613,-2.01333156756251,16.3309950027057,24.7372177339657,-0.638528201425185
44_86,-0.543649578100653,0.212666844912233,0.801563974614069,-0.438170528646802,0.275502910052468,-0.479050275327742,-0.338415518315649,0.0913641324276888,-0.38217322974229,0.669984853445209,-0.491812259123662,-0.539306477026668,-0.186943495852496,0.315090839363768,-0.296627955910749,0.536571699135198,0.735562179261925,16.2105392720792,24.7466650478381,0.364362268235909
44_87,1.19990620756729,1.18574131864356,0.955806091097228,-0.449603790340891,0.464630593681673,0.599754324416952,-0.388268072321471,-0.0125654791521081,0.482064461933087,0.427468796144432,-0.247802319865148,-0.321399047757694,1.28380010923001,0.918118005864488,0.687544523262196,-0.860890445192791,-0.635506021824905,17.0283051234891,28.3372080669427,0.321725248589671
44_88,-0.426977716190087,-0.0664042420943737,0.852266181319782,-0.48812853926443,0.560861628023789,-0.101486984221021,0.121805014233413,-0.0345481093300242,NA,NA,-0.0057044647735441,-0.845183562390227,0.427897873584521,-0.57350450471368,NA,-1.27057231022074,0.732862915112076,12.1639289757055,20.9016707550116,0.845909464146975
44_89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3079100236373,NA,NA
44_90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.369179951509,NA,NA
44_91,-0.445900904883656,-0.34126766898525,-0.770008334387008,NA,0.411770861731077,-0.90328926938134,-0.506855319418299,0.0143173593425471,NA,NA,0.508207382057118,-0.463148813538087,-0.37561271901286,-1.02681388850316,NA,0.591652116533705,0.744829178773464,15.6607805568206,23.4711230936321,NA
44_92,-0.384768240931624,-0.216468472686284,1.07675768778213,NA,-1.01718752750365,-0.773912137040862,-1.20668039132389,-0.430473522529821,NA,NA,-0.515419188374823,0.370144702709666,-0.8187000697431,-0.539914572438667,NA,-0.98190394963927,0.10246973741415,13.6694012687127,22.1285239508684,NA
44_93,-0.48277480323234,0.175096456328594,-0.716537547579582,NA,0.442163030489213,0.419337069864548,-0.263783171687213,0.176206296836057,NA,NA,0.55974561118864,-0.355549881161957,0.0426998434696016,-0.162467186845635,NA,0.459797238789734,1.37019497018379,15.5891745838047,23.6958917786102,NA
44_94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8377684365182,NA,NA
44_95,-0.407788089821167,-0.565114259015139,0.998070153767109,NA,0.205826274103913,0.536256263091272,0.0404069370748206,0.343760622482923,NA,NA,-0.902575246561071,1.30252208558159,-1.7686665190771,0.197500397488625,NA,-1.21109058797725,-0.185644243065048,15.1355913385827,22.2697300075812,NA
44_96,-0.521904093039569,0.519865780917614,-0.300000017846677,NA,0.0539138272115151,0.686293318089683,-0.075984513468536,0.252765118277963,NA,NA,-0.523771516784338,-0.567504611677046,-1.13706386744791,0.669378868078415,NA,-0.672334794805721,-1.21710313458605,15.5020021384774,24.1029823538125,NA
45_01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45_02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8716465999057,NA,NA
45_04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3477133825509,NA,NA
45_05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1844842864931,NA,NA
